#UTCTIME
StationID,DATETIME,Type,VALUE
6803530,2021-05-28 00:00:00,Q,2.044476325
6803530,2021-05-29 00:00:00,Q,1.228951142
6803530,2021-05-30 00:00:00,Q,1.04489164
6803530,2021-05-31 00:00:00,Q,0.985426262
6803530,2021-06-01 00:00:00,Q,0.889148983
6803530,2021-06-02 00:00:00,Q,0.838178659
6803530,2021-06-03 00:00:00,Q,0.792871705
6803530,2021-06-04 00:00:00,Q,0.75322812
6803530,2021-06-05 00:00:00,Q,0.722079588
6803530,2021-06-06 00:00:00,Q,0.693762742
6803530,2021-06-07 00:00:00,Q,0.685267688
6803530,2021-06-08 00:00:00,Q,0.66261421
6803530,2021-06-09 00:00:00,Q,0.645624102
6803530,2021-06-10 00:00:00,Q,0.634297364
6803530,2021-06-11 00:00:00,Q,1.662198895
6803530,2021-06-12 00:00:00,Q,2.944952046
6803530,2021-06-13 00:00:00,Q,0.835346975
6803530,2021-06-14 00:00:00,Q,0.739069696
6803530,2021-06-15 00:00:00,Q,0.702257796
6803530,2021-06-16 00:00:00,Q,0.671109264
6803530,2021-06-17 00:00:00,Q,0.648455787
6803530,2021-06-18 00:00:00,Q,0.62580231
6803530,2021-06-19 00:00:00,Q,0.62580231
6803530,2021-06-20 00:00:00,Q,0.617307256
6803530,2021-06-21 00:00:00,Q,0.58332704
6803530,2021-06-22 00:00:00,Q,0.580495355
6803530,2021-06-23 00:00:00,Q,0.569168617
6803530,2021-06-24 00:00:00,Q,2.262516043
6803530,2021-06-25 00:00:00,Q,2.166238765
6803530,2021-06-26 00:00:00,Q,1.042059955
6803530,2021-06-27 00:00:00,Q,0.787208335
6803530,2021-06-28 00:00:00,Q,0.719247904
6803530,2021-06-29 00:00:00,Q,0.736238012
6803530,2021-06-30 00:00:00,Q,0.696594426
6803530,2021-07-01 00:00:00,Q,0.648455787
6803530,2021-07-02 00:00:00,Q,0.622970625
6803530,2021-07-03 00:00:00,Q,0.605980517
6803530,2021-07-04 00:00:00,Q,0.588990409
6803530,2021-07-05 00:00:00,Q,0.572000301
6803530,2021-07-06 00:00:00,Q,0.563505247
6803530,2021-07-07 00:00:00,Q,0.580495355
6803530,2021-07-08 00:00:00,Q,0.572000301
6803530,2021-07-09 00:00:00,Q,0.563505247
6803530,2021-07-10 00:00:00,Q,0.807030128
6803530,2021-07-11 00:00:00,Q,0.690931057
6803530,2021-07-12 00:00:00,Q,0.580495355
6803530,2021-07-13 00:00:00,Q,0.552178509
6803530,2021-07-14 00:00:00,Q,0.560673563
6803530,2021-07-15 00:00:00,Q,0.906139091
6803530,2021-07-16 00:00:00,Q,0.736238012
6803530,2021-07-17 00:00:00,Q,0.597485463
6803530,2021-07-18 00:00:00,Q,0.586158725
6803530,2021-07-19 00:00:00,Q,0.566336932
6803530,2021-07-20 00:00:00,Q,0.552178509
6803530,2021-07-21 00:00:00,Q,0.538020085
6803530,2021-07-22 00:00:00,Q,0.521029977
6803530,2021-07-23 00:00:00,Q,0.506871554
6803530,2021-07-24 00:00:00,Q,0.4983765
6803530,2021-07-25 00:00:00,Q,0.504039869
6803530,2021-07-26 00:00:00,Q,0.504039869
6803530,2021-07-27 00:00:00,Q,0.489881446
6803530,2021-07-28 00:00:00,Q,0.478554708
6803530,2021-07-29 00:00:00,Q,0.45590123
6803530,2021-07-30 00:00:00,Q,0.472891338
6803530,2021-07-31 00:00:00,Q,2.888318353
6803530,2021-08-01 00:00:00,Q,1.463980969
6803530,2021-08-02 00:00:00,Q,0.733406327
6803530,2021-08-03 00:00:00,Q,0.622970625
6803530,2021-08-04 00:00:00,Q,0.555010193
6803530,2021-08-05 00:00:00,Q,0.538020085
6803530,2021-08-06 00:00:00,Q,0.512534923
6803530,2021-08-07 00:00:00,Q,0.869327191
6803530,2021-08-08 00:00:00,Q,23.78615114
6803530,2021-08-09 00:00:00,Q,5.238616621
6803530,2021-08-10 00:00:00,Q,1.800951444
6803530,2021-08-11 00:00:00,Q,1.12417881
6803530,2021-08-12 00:00:00,Q,0.908970776
6803530,2021-08-13 00:00:00,Q,0.809861813
6803530,2021-08-14 00:00:00,Q,0.764554858
6803530,2021-08-15 00:00:00,Q,0.736238012
6803530,2021-08-16 00:00:00,Q,0.719247904
6803530,2021-08-17 00:00:00,Q,0.702257796
6803530,2021-08-18 00:00:00,Q,0.671109264
6803530,2021-08-19 00:00:00,Q,0.651287472
6803530,2021-08-20 00:00:00,Q,0.891980668
6803530,2021-08-21 00:00:00,Q,0.835346975
6803530,2021-08-22 00:00:00,Q,0.682436003
6803530,2021-08-23 00:00:00,Q,0.673940949
6803530,2021-08-24 00:00:00,Q,0.659782526
6803530,2021-08-25 00:00:00,Q,0.75322812
6803530,2021-08-26 00:00:00,Q,0.727742958
6803530,2021-08-27 00:00:00,Q,0.651287472
6803530,2021-08-28 00:00:00,Q,0.622970625
6803530,2021-08-29 00:00:00,Q,1.141168918
6803530,2021-08-30 00:00:00,Q,0.996753
6803530,2021-08-31 00:00:00,Q,13.96020537
6803530,2021-09-01 00:00:00,Q,4.474061763
6803530,2021-09-02 00:00:00,Q,1.446990861
6803530,2021-09-03 00:00:00,Q,22.68179413
6803530,2021-09-04 00:00:00,Q,5.238616621
6803530,2021-09-05 00:00:00,Q,1.87740693
6803530,2021-09-06 00:00:00,Q,1.172317449
6803530,2021-09-07 00:00:00,Q,0.937287622
6803530,2021-09-08 00:00:00,Q,0.824020236
6803530,2021-09-09 00:00:00,Q,0.773049912
6803530,2021-09-10 00:00:00,Q,0.750396435
6803530,2021-09-11 00:00:00,Q,0.741901381
6803530,2021-09-12 00:00:00,Q,0.716416219
6803530,2021-09-13 00:00:00,Q,0.71075285
6803530,2021-09-14 00:00:00,Q,0.702257796
6803530,2021-09-15 00:00:00,Q,0.676772634
6803530,2021-09-16 00:00:00,Q,0.665445895
6803530,2021-09-17 00:00:00,Q,0.656950841
6803530,2021-09-18 00:00:00,Q,0.688099372
6803530,2021-09-19 00:00:00,Q,0.648455787
6803530,2021-09-20 00:00:00,Q,0.631465679
6803530,2021-09-21 00:00:00,Q,0.628633995
6803530,2021-09-22 00:00:00,Q,0.628633995
6803530,2021-09-23 00:00:00,Q,0.631465679
6803530,2021-09-24 00:00:00,Q,0.622970625
6803530,2021-09-25 00:00:00,Q,0.62580231
6803530,2021-09-26 00:00:00,Q,0.620138941
6803530,2021-09-27 00:00:00,Q,0.617307256
6803530,2021-09-28 00:00:00,Q,0.614475571
6803530,2021-09-29 00:00:00,Q,0.611643887
6803530,2021-09-30 00:00:00,Q,0.634297364
6803530,2021-10-01 00:00:00,Q,0.628633995
6803530,2021-10-02 00:00:00,Q,0.62580231
6803530,2021-10-03 00:00:00,Q,0.639960733
6803530,2021-10-04 00:00:00,Q,0.617307256
6803530,2021-10-05 00:00:00,Q,0.614475571
6803530,2021-10-06 00:00:00,Q,0.614475571
6803530,2021-10-07 00:00:00,Q,0.628633995
6803530,2021-10-08 00:00:00,Q,0.628633995
6803530,2021-10-09 00:00:00,Q,0.622970625
6803530,2021-10-10 00:00:00,Q,0.62580231
6803530,2021-10-11 00:00:00,Q,0.620138941
6803530,2021-10-12 00:00:00,Q,0.620138941
6803530,2021-10-13 00:00:00,Q,0.764554858
6803530,2021-10-14 00:00:00,Q,0.688099372
6803530,2021-10-15 00:00:00,Q,0.645624102
6803530,2021-10-16 00:00:00,Q,0.634297364
6803530,2021-10-17 00:00:00,Q,0.628633995
6803530,2021-10-18 00:00:00,Q,0.628633995
6803530,2021-10-19 00:00:00,Q,0.631465679
6803530,2021-10-20 00:00:00,Q,0.622970625
6803530,2021-10-21 00:00:00,Q,0.62580231
6803530,2021-10-22 00:00:00,Q,0.637129049
6803530,2021-10-23 00:00:00,Q,0.639960733
6803530,2021-10-24 00:00:00,Q,1.24594125
6803530,2021-10-25 00:00:00,Q,1.9566941
6803530,2021-10-26 00:00:00,Q,0.815525182
6803530,2021-10-27 00:00:00,Q,4.842180769
6803530,2021-10-28 00:00:00,Q,14.04515591
6803530,2021-10-29 00:00:00,Q,2.140753603
6803530,2021-10-30 00:00:00,Q,1.228951142
6803530,2021-10-31 00:00:00,Q,0.866495506
6803530,2021-11-01 00:00:00,Q,0.727742958
6803530,2021-11-02 00:00:00,Q,0.673940949
6803530,2021-11-03 00:00:00,Q,0.637129049
6803530,2021-11-04 00:00:00,Q,0.634297364
6803530,2021-11-05 00:00:00,Q,0.622970625
6803530,2021-11-06 00:00:00,Q,0.605980517
6803530,2021-11-07 00:00:00,Q,0.605980517
6803530,2021-11-08 00:00:00,Q,0.588990409
6803530,2021-11-09 00:00:00,Q,0.566336932
6803530,2021-11-10 00:00:00,Q,0.58332704
6803530,2021-11-11 00:00:00,Q,0.688099372
6803530,2021-11-12 00:00:00,Q,0.594653779
6803530,2021-11-13 00:00:00,Q,0.580495355
6803530,2021-11-14 00:00:00,Q,0.591822094
6803530,2021-11-15 00:00:00,Q,0.591822094
6803530,2021-11-16 00:00:00,Q,0.588990409
6803530,2021-11-17 00:00:00,Q,0.574831986
6803530,2021-11-18 00:00:00,Q,0.552178509
6803530,2021-11-19 00:00:00,Q,0.552178509
6803530,2021-11-20 00:00:00,Q,0.557841878
6803530,2021-11-21 00:00:00,Q,0.555010193
6803530,2021-11-22 00:00:00,Q,0.546515139
6803530,2021-11-23 00:00:00,Q,0.555010193
6803530,2021-11-24 00:00:00,Q,0.555010193
6803530,2021-11-25 00:00:00,Q,0.532356716
6803530,2021-11-26 00:00:00,Q,0.538020085
6803530,2021-11-27 00:00:00,Q,0.555010193
6803530,2021-11-28 00:00:00,Q,0.538020085
6803530,2021-11-29 00:00:00,Q,0.546515139
6803530,2021-11-30 00:00:00,Q,0.549346824
6803530,2021-12-01 00:00:00,Q,0.549346824
6803530,2021-12-02 00:00:00,Q,0.574831986
6803530,2021-12-03 00:00:00,Q,0.572000301
6803530,2021-12-04 00:00:00,Q,0.560673563
6803530,2021-12-05 00:00:00,Q,0.552178509
6803530,2021-12-06 00:00:00,Q,0.54085177
6803530,2021-12-07 00:00:00,Q,0.538020085
6803530,2021-12-08 00:00:00,Q,0.549346824
6803530,2021-12-09 00:00:00,Q,0.566336932
6803530,2021-12-10 00:00:00,Q,0.566336932
6803530,2021-12-11 00:00:00,Q,0.560673563
6803530,2021-12-12 00:00:00,Q,0.555010193
6803530,2021-12-13 00:00:00,Q,0.555010193
6803530,2021-12-14 00:00:00,Q,0.563505247
6803530,2021-12-15 00:00:00,Q,0.580495355
6803530,2021-12-16 00:00:00,Q,0.639960733
6803530,2021-12-17 00:00:00,Q,0.656950841
6803530,2021-12-18 00:00:00,Q,0.555010193
6803530,2021-12-19 00:00:00,Q,0.535188401
6803530,2021-12-20 00:00:00,Q,0.535188401
6803530,2021-12-21 00:00:00,Q,0.535188401
6803530,2021-12-22 00:00:00,Q,0.535188401
6803530,2021-12-23 00:00:00,Q,0.543683455
6803530,2021-12-24 00:00:00,Q,0.569168617
6803530,2021-12-25 00:00:00,Q,0.572000301
6803530,2021-12-26 00:00:00,Q,0.555010193
6803530,2021-12-27 00:00:00,Q,0.555010193
6803530,2021-12-28 00:00:00,Q,0.552178509
6803530,2021-12-29 00:00:00,Q,0.543683455
6803530,2021-12-30 00:00:00,Q,0.54085177
6803530,2021-12-31 00:00:00,Q,0.538020085
